$GPRMC,130626.000,A,4741.8362,N,12220.9631,W,1.52,4.27,080115,,,A*71
$GPRMC,131116.101,A,4741.8235,N,12220.9627,W,1.04,162.80,080115,,,A*7F
$GPRMC,131617.000,A,4741.8242,N,12220.9447,W,3.33,153.04,080115,,,A*75
$GPRMC,132113.930,A,4741.8273,N,12220.9598,W,0.35,28.57,080115,,,A*40
$GPRMC,132633.843,A,4741.8244,N,12220.9615,W,0.04,0.00,080115,,,A*78
$GPRMC,133115.756,A,4741.8269,N,12220.9650,W,0.54,0.00,080115,,,A*7A
$GPRMC,133615.671,A,4741.8279,N,12220.9646,W,0.50,0.00,080115,,,A*7B
$GPRMC,134119.000,A,4741.8240,N,12220.9641,W,0.94,175.24,080115,,,A*77
$GPRMC,134616.499,A,4741.8286,N,12220.9631,W,0.58,192.76,080115,,,A*78
$GPRMC,135116.413,A,4741.8381,N,12220.9659,W,1.11,341.75,080115,,,A*77
$GPRMC,135358.400,A,4741.8292,N,12220.9641,W,0.28,0.00,080115,,,A*78
$GPRMC,135858.314,A,4741.8261,N,12220.9627,W,0.54,0.00,080115,,,A*76
$GPRMC,140359.227,A,4741.8293,N,12220.9584,W,0.25,204.99,080115,,,A*78
$GPRMC,140909.142,A,4741.8337,N,12220.9663,W,0.14,241.33,080115,,,A*71
$GPRMC,141401.000,A,4741.8323,N,12220.9655,W,0.94,132.89,080115,,,A*7C
$GPRMC,141902.000,A,4741.8371,N,12220.9578,W,4.26,171.87,080115,,,A*7D
$GPRMC,142356.878,A,4741.8340,N,12220.9612,W,2.41,146.12,080115,,,A*70
$GPRMC,142902.000,A,4741.8163,N,12220.9648,W,1.67,198.84,080115,,,A*7B
$GPRMC,143409.000,A,4741.8457,N,12220.9795,W,1.26,322.21,080115,,,A*76
$GPRMC,143918.000,A,4741.8377,N,12220.9843,W,0.50,161.19,080115,,,A*74
$GPRMC,144443.000,A,4741.8622,N,12221.0345,W,5.94,302.90,080115,,,A*7B
$GPRMC,144910.000,A,4741.8330,N,12220.9830,W,0.25,23.64,080115,,,A*43
$GPRMC,145409.000,A,4741.8444,N,12220.9990,W,16.37,125.65,080115,,,A*4A
$GPRMC,145934.000,A,4741.8623,N,12221.0522,W,0.64,111.62,080115,,,A*76
$GPRMC,150413.000,A,4741.8148,N,12220.9606,W,0.77,125.27,080115,,,A*79
$GPRMC,150911.106,A,4741.8324,N,12220.9482,W,2.65,24.40,080115,,,A*47
$GPRMC,151433.019,A,4741.8267,N,12220.9697,W,1.33,194.10,080115,,,A*7B
$GPRMC,151936.000,A,4741.8225,N,12220.9590,W,1.79,135.82,080115,,,A*77
$GPRMC,152410.847,A,4741.8248,N,12220.9724,W,0.26,0.00,080115,,,A*76
$GPRMC,152919.000,A,4741.8209,N,12220.9728,W,0.84,6.97,080115,,,A*70
$GPRMC,153412.000,A,4741.8425,N,12220.9583,W,2.91,28.41,080115,,,A*4D
$GPRMC,153928.000,A,4741.8252,N,12220.9741,W,0.36,235.20,080115,,,A*75
$GPRMC,154433.503,A,4741.8204,N,12220.9652,W,0.55,0.00,080115,,,A*70
$GPRMC,154916.416,A,4741.8245,N,12220.9633,W,0.52,61.78,080115,,,A*42
$GPRMC,155416.330,A,4741.8212,N,12220.9640,W,0.56,0.00,080115,,,A*77
$GPRMC,155917.244,A,4741.8237,N,12220.9632,W,0.06,0.00,080115,,,A*7E
$GPRMC,160422.000,A,4741.8408,N,12220.9593,W,0.22,211.25,080115,,,A*70
$GPRMC,160917.072,A,4741.8289,N,12220.9646,W,0.16,0.00,080115,,,A*78
$GPRMC,161416.986,A,4741.8164,N,12220.9663,W,0.74,187.57,080115,,,A*78
$GPRMC,161916.900,A,4741.8310,N,12220.9630,W,0.93,21.09,080115,,,A*43
$GPRMC,162416.814,A,4741.8239,N,12220.9677,W,0.41,0.00,080115,,,A*75
$GPRMC,162922.729,A,4741.8233,N,12220.9684,W,0.50,209.78,080115,,,A*7C
$GPRMC,163416.642,A,4741.8294,N,12220.9648,W,1.98,8.68,080115,,,A*71
$GPRMC,163916.555,A,4741.8282,N,12220.9651,W,0.38,0.00,080115,,,A*7B
$GPRMC,164416.470,A,4741.8282,N,12220.9641,W,0.18,0.00,080115,,,A*74
$GPRMC,164916.384,A,4741.8246,N,12220.9715,W,0.63,222.78,080115,,,A*7C
$GPRMC,165433.298,A,4741.8345,N,12220.9599,W,0.08,84.91,080115,,,A*4B
$GPRMC,165929.212,A,4741.8301,N,12220.9836,W,0.33,0.00,080115,,,A*7B
$GPRMC,170417.126,A,4741.8230,N,12220.9607,W,0.15,0.00,080115,,,A*70
$GPRMC,170917.040,A,4741.8290,N,12220.9638,W,0.32,0.00,080115,,,A*7F
$GPRMC,171437.000,A,4741.8087,N,12220.9567,W,1.02,158.15,080115,,,A*72
$GPRMC,171908.886,A,4741.8106,N,12220.9573,W,2.43,163.87,080115,,,A*7D
$GPRMC,172410.764,A,4741.8212,N,12220.9658,W,0.28,61.36,080115,,,A*43
$GPRMC,172913.685,A,4741.8273,N,12220.9673,W,3.38,160.28,080115,,,A*70
$GPRMC,173418.000,A,4741.8149,N,12220.9566,W,0.46,220.33,080115,,,A*76
$GPRMC,173922.523,A,4741.8340,N,12220.9723,W,0.23,124.59,080115,,,A*76
$GPRMC,174433.437,A,4741.8245,N,12220.9645,W,0.55,192.44,080115,,,A*7D
$GPRMC,174918.000,A,4741.8117,N,12220.9630,W,0.31,0.00,080115,,,A*77
$GPRMC,175419.000,A,4741.8142,N,12220.9618,W,1.06,166.66,080115,,,A*74
$GPRMC,175917.179,A,4741.8274,N,12220.9668,W,0.94,354.49,080115,,,A*7D
$GPRMC,180417.093,A,4741.8241,N,12220.9539,W,1.94,170.74,080115,,,A*75
$GPRMC,180924.000,A,4741.8185,N,12220.9714,W,0.39,323.75,080115,,,A*77
$GPRMC,181436.000,A,4741.8173,N,12220.9546,W,0.46,101.69,080115,,,A*73
$GPRMC,181919.000,A,4741.8200,N,12220.9617,W,6.26,170.94,080115,,,A*77
$GPRMC,182424.000,A,4741.8270,N,12220.9642,W,3.22,168.47,080115,,,A*76
$GPRMC,182953.000,A,4741.7948,N,12220.9457,W,0.57,332.81,080115,,,A*74
$GPRMC,183413.603,A,4741.8372,N,12220.9644,W,0.61,307.72,080115,,,A*7A
$GPRMC,183925.471,A,4741.8303,N,12220.9702,W,0.33,236.99,080115,,,A*71
$GPRMC,184420.381,A,4741.8170,N,12220.9615,W,1.05,207.70,080115,,,A*76
$GPRMC,184935.000,A,4741.8274,N,12220.9659,W,0.24,84.72,080115,,,A*43
$GPRMC,185429.230,A,4741.8242,N,12220.9716,W,0.76,350.41,080115,,,A*71
$GPRMC,185929.144,A,4741.8225,N,12220.9675,W,0.29,0.00,080115,,,A*70
$GPRMC,190423.058,A,4741.8275,N,12220.9627,W,1.19,229.10,080115,,,A*77
$GPRMC,190936.000,A,4741.8350,N,12220.9602,W,0.16,0.00,080115,,,A*74
$GPRMC,191452.000,A,4741.8292,N,12220.9629,W,0.27,174.48,080115,,,A*70
$GPRMC,191922.800,A,4741.8303,N,12220.9666,W,3.23,173.33,080115,,,A*7C
$GPRMC,192425.000,A,4741.8456,N,12220.9660,W,1.00,318.25,080115,,,A*77
$GPRMC,193002.000,A,4741.8083,N,12220.9518,W,3.46,164.56,080115,,,A*7A
$GPRMC,193421.544,A,4741.8291,N,12220.9638,W,0.75,242.19,080115,,,A*75
$GPRMC,193930.000,A,4741.8296,N,12220.9659,W,0.42,318.98,080115,,,A*7E
$GPRMC,194212.430,A,4741.8541,N,12220.9762,W,1.06,322.39,080115,,,A*72
$GPRMC,194715.356,A,4741.8275,N,12220.9669,W,1.22,344.94,080115,,,A*7C
$GPRMC,195214.299,A,4741.8067,N,12220.9544,W,1.95,204.70,080115,,,A*75
